,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
2161,500.0,112.15716155251928,750.0,93.34660545053602,2.0,1.0,327.09311904217617,1871.0177696460933,293
2162,250.0,229.68804780840023,500.0,112.15716155251928,1.0,1.0,502.9703905244876,2373.988160170581,293
2163,229.6880478083969,250.0,250.0,229.68804780840023,0.0,4.0,62.30734673928792,2436.295506909869,293
2164,117.66278010013458,500.0,229.6880478083969,250.0,16.0,4.0,516.5835902344768,2952.879097144346,293
2165,110.57080250850383,750.0,117.66278010013458,500.0,32.0,4.0,365.08011693164786,3317.9592140759937,293
2166,250.0,805.5594000045037,110.57080250850383,750.0,48.0,3.0,115.06649804032574,3433.0257121163195,293
2167,,,,,,,22.26179875333927,3455.287510869659,293
2168,2685.3448275862065,500.0,2685.3448275862065,500.0,42.0,2.0,11.130899376669635,11.130899376669635,294
2169,2723.846543245734,250.0,2685.3448275862065,500.0,26.0,2.0,91.67371105912542,102.80461043579506,294
2170,2500.0,26.61884210221092,2723.846543245734,250.0,10.0,1.0,393.2553092844262,496.0599197202212,294
2171,2250.0,18.061594989232,2500.0,26.61884210221092,9.0,1.0,143.422896214136,639.4828159343572,294
2172,2000.0,15.428114199074129,2250.0,18.061594989232,8.0,1.0,109.76134103669676,749.2441569710539,294
2173,1750.0,13.632369332341321,2000.0,15.428114199074129,7.0,1.0,95.39581237136414,844.6399693424181,294
2174,1500.0,13.34991759589617,1750.0,13.632369332341321,6.0,1.0,88.793526621325,933.4334959637431,294
2175,1250.0,40.29637424575323,1500.0,13.34991759589617,5.0,1.0,145.16826253789694,1078.60175850164,294
2176,1000.0,47.27255854564542,1250.0,40.29637424575323,4.0,1.0,286.97269830878764,1365.5744568104276,294
2177,750.0,45.399658428910506,1000.0,47.27255854564542,3.0,1.0,304.9057035961573,1670.480160406585,294
2178,500.0,54.548280575009066,750.0,45.399658428910506,2.0,1.0,327.09311904217617,1997.573279448761,294
2179,250.0,111.71010306561456,500.0,54.548280575009066,1.0,1.0,502.9703905244876,2500.5436699732486,294
2180,111.71010306559933,250.0,250.0,111.71010306561456,0.0,4.0,592.3129922508834,3092.856662224132,294
2181,57.22596982031759,500.0,111.71010306559933,250.0,16.0,4.0,516.5835902344768,3609.4402524586085,294
2182,53.77674573025577,750.0,57.22596982031759,500.0,32.0,4.0,365.08011693164786,3974.5203693902563,294
2183,250.0,828.1905545631721,53.77674573025577,750.0,48.0,3.0,216.73498961043265,4191.255359000689,294
2184,,,,,,,22.26179875333927,4213.517157754029,294
2185,2693.9655172413795,500.0,2693.9655172413795,500.0,42.0,2.0,11.130899376669635,11.130899376669635,295
2186,2750.0,252.72443894398515,2693.9655172413795,500.0,26.0,3.0,89.78362236211778,100.91452173878741,295
2187,2757.837876904973,250.0,2750.0,252.72443894398515,27.0,2.0,7.428980848199636,108.34350258698706,295
2188,3000.0,5.861864797789536,2757.837876904973,250.0,11.0,3.0,2559.899221502392,2668.242724089379,295
2189,3244.138135202212,250.0,3000.0,5.861864797789536,12.0,4.0,2580.7876733800535,5249.0303974694325,295
2190,3250.0,252.5302246610265,3244.138135202212,250.0,28.0,3.0,6.935510525988648,5255.965907995421,295
2191,3497.4697753389732,500.0,3250.0,252.5302246610265,29.0,4.0,1363.3541589788979,6619.320066974318,295
2192,3500.0,502.8034400839264,3497.4697753389732,500.0,45.0,3.0,3.3216665832425787,6622.641733557561,295
2193,3747.1965599160735,750.0,3500.0,502.8034400839264,46.0,4.0,1476.8475909756855,8099.489324533246,295
2194,3750.0,757.5514458592658,3747.1965599160735,750.0,62.0,3.0,9.916882046544,8109.40620657979,295
2195,3992.4485541407344,1000.0,3750.0,757.5514458592658,63.0,4.0,3100.290232821796,11209.696439401585,295
2196,3750.0,1242.4485541407344,3992.4485541407344,1000.0,79.0,1.0,3100.2902328218106,14309.986672223396,295
2197,3747.867757987925,1250.0,3750.0,1242.4485541407344,78.0,4.0,7.57303947804737,14317.559711701444,295
2198,3746.3195668114267,1500.0,3747.867757987925,1250.0,94.0,4.0,324.5846645704264,14642.14437627187,295
2199,3500.0,1746.3195668114258,3746.3195668114267,1500.0,110.0,1.0,1821.3295767748746,16463.473953046745,295
2200,3496.6871263436738,1750.0,3500.0,1746.3195668114258,109.0,4.0,5.715233731123233,16469.18918677787,295
2201,3492.931914694124,2000.0,3496.6871263436738,1750.0,125.0,4.0,554.3070932225298,17023.4962800004,295
2202,3250.0,2242.931914694124,3492.931914694124,2000.0,141.0,1.0,2956.6924616421343,19980.188741642534,295
2203,3242.340235268868,2250.0,3250.0,2242.931914694124,140.0,4.0,25.426734889917753,20005.615476532454,295
2204,3231.5579552398435,2500.0,3242.340235268868,2250.0,156.0,4.0,1350.4217406393393,21356.037217171794,295
2205,3000.0,2731.5579552398317,3231.5579552398435,2500.0,172.0,1.0,5639.75355231667,26995.790769488463,295
2206,2750.0,2738.418335658204,3000.0,2731.5579552398317,171.0,1.0,1699.1022473571593,28694.89301684562,295
2207,2500.0,2738.536794885646,2750.0,2738.418335658204,170.0,1.0,1351.6844385738239,30046.577455419443,295
2208,2261.463205114354,2500.0,2500.0,2738.536794885646,169.0,2.0,4144.978609077491,34191.55606449694,295
2209,2250.0,2496.5008970520107,2261.463205114354,2500.0,153.0,1.0,18.99054160906256,34210.546606106,295
2210,2000.0,2495.792642106541,2250.0,2496.5008970520107,152.0,1.0,449.47665224911583,34660.02325835512,295
2211,1754.2073578934592,2250.0,2000.0,2495.792642106541,151.0,2.0,2016.04613586152,36676.06939421664,295
2212,1812.0922995451542,2000.0,1754.2073578934592,2250.0,135.0,2.0,239.18203278154954,36915.25142699819,295
2213,,,,,,,22.26179875333927,36937.51322575153,295
2214,2702.5862068965516,500.0,2702.5862068965516,500.0,42.0,2.0,11.130899376669635,11.130899376669635,296
2215,2750.0,290.76683295260165,2702.5862068965516,500.0,26.0,3.0,67.31221538399701,78.44311476066665,296
2216,2867.281181578151,250.0,2750.0,290.76683295260165,27.0,2.0,110.26882966300256,188.7119444236692,296
2217,3000.0,116.19821290947817,2867.281181578151,250.0,11.0,3.0,522.5965392697663,711.3084836934354,296
2218,3133.8017870905287,250.0,3000.0,116.19821290947817,12.0,4.0,526.8608605251804,1238.1693442186158,296
2219,3250.0,300.1559817588602,3133.8017870905287,250.0,28.0,3.0,129.1945558018502,1367.363900020466,296
2220,3449.844018241137,500.0,3250.0,300.1559817588602,29.0,4.0,476.79391695652527,1844.1578169769912,296
2221,3500.0,555.5718596365352,3449.844018241137,500.0,45.0,3.0,63.424279132644486,1907.5820961096356,296
2222,3694.428140363465,750.0,3500.0,555.5718596365352,46.0,4.0,494.5559559346979,2402.1380520443336,296
2223,3750.0,899.6903364370296,3694.428140363465,750.0,62.0,3.0,190.50178391370324,2592.6398359580367,296
2224,3850.3096635629704,1000.0,3750.0,899.6903364370296,63.0,4.0,454.354568795647,3046.9944047536837,296
2225,3750.0,1100.3096635629704,3850.3096635629704,1000.0,79.0,1.0,454.354568795647,3501.348973549331,296
2226,3707.733124212097,1250.0,3750.0,1100.3096635629704,78.0,4.0,157.07740344350898,3658.42637699284,296
2227,3677.043735398627,1500.0,3707.733124212097,1250.0,94.0,4.0,324.5846645704264,3983.011041563266,296
2228,3500.0,1677.0437353986226,3677.043735398627,1500.0,110.0,1.0,531.750122164564,4514.7611637278305,296
2229,3434.3297718833205,1750.0,3500.0,1677.0437353986226,109.0,4.0,111.05349439235859,4625.814658120189,296
2230,3359.891193405857,2000.0,3434.3297718833205,1750.0,125.0,4.0,554.3070932225298,5180.121751342719,296
2231,3250.0,2109.891193405857,3359.891193405857,2000.0,141.0,1.0,480.1205129413415,5660.24226428406,296
2232,3098.1624868932217,2250.0,3250.0,2109.891193405857,140.0,4.0,512.400309860054,6172.642574144114,296
2233,3000.0,2417.8974180024925,3098.1624868932217,2250.0,156.0,1.0,766.3874655612506,6939.030039705365,296
2234,2804.892139339422,2500.0,3000.0,2417.8974180024925,155.0,4.0,1000.8005430530856,7939.830582758451,296
2235,2750.0,2520.419696554479,2804.892139339422,2500.0,171.0,1.0,311.20828360360866,8251.03886636206,296
2236,2500.0,2522.767882840969,2750.0,2520.419696554479,170.0,1.0,1351.6844385738239,9602.723304935884,296
2237,2477.232117159031,2500.0,2500.0,2522.767882840969,169.0,2.0,128.40962330331305,9731.132928239196,296
2238,2250.0,2430.638197336849,2477.232117159031,2500.0,153.0,1.0,459.6072587909894,10190.740187030186,296
2239,2000.0,2416.598644773491,2250.0,2430.638197336849,152.0,1.0,449.47665224911583,10640.216839279301,296
2240,1833.4013552265092,2250.0,2000.0,2416.598644773491,151.0,2.0,541.8386120197758,11182.055451299077,296
2241,1833.4981903203573,2000.0,1833.4013552265092,2250.0,135.0,2.0,239.18203278154954,11421.237484080626,296
2242,,,,,,,22.26179875333927,11443.499282833965,296
2243,2711.206896551724,500.0,2711.206896551724,500.0,42.0,2.0,11.130899376669635,11.130899376669635,297
2244,2750.0,328.80922696121996,2711.206896551724,500.0,26.0,3.0,49.91730751040928,61.04820688707892,297
2245,2976.724486251337,250.0,2750.0,328.80922696121996,27.0,2.0,211.4769034727998,272.5251103598787,297
2246,3000.0,226.53456102116456,2976.724486251337,250.0,11.0,3.0,67.2296363400402,339.7547466999189,297
2247,3023.465438978837,250.0,3000.0,226.53456102116456,12.0,4.0,67.77822161700973,407.53296831692865,297
2248,3250.0,347.78173885669673,3023.465438978837,250.0,28.0,3.0,238.0564321060452,645.5894004229739,297
2249,3402.2182611433,500.0,3250.0,347.78173885669673,29.0,4.0,278.63475524181274,924.2241556647866,297
2250,3500.0,608.3402791891443,3402.2182611433,500.0,45.0,3.0,119.36391737334186,1043.5880730381284,297
2251,3641.6597208108556,750.0,3500.0,608.3402791891443,46.0,4.0,274.9994297870043,1318.5875028251328,297
2252,3736.0569243284012,1000.0,3641.6597208108556,750.0,62.0,4.0,311.47903498399205,1630.0665378091248,297
2253,3667.598490436268,1250.0,3736.0569243284012,1000.0,78.0,4.0,271.46456046182334,1901.5310982709482,297
2254,3607.7679039858253,1500.0,3667.598490436268,1250.0,94.0,4.0,324.5846645704264,2226.115762841375,297
2255,3500.0,1607.7679039858212,3607.7679039858253,1500.0,110.0,1.0,243.51028060887995,2469.6260434502547,297
2256,3371.972417422968,1750.0,3500.0,1607.7679039858212,109.0,4.0,212.3632011157998,2681.9892445660544,297
2257,3250.0,1979.5773265969688,3371.972417422968,1750.0,125.0,1.0,489.52709321316877,3171.5163377792232,297
2258,3223.283223036104,2000.0,3250.0,1979.5773265969688,124.0,4.0,77.56313447538491,3249.079472254608,297
2259,3000.0,2205.007185281573,3223.283223036104,2000.0,140.0,1.0,764.5311503718558,4013.6106226264637,297
2260,2918.112525639585,2250.0,3000.0,2205.007185281573,139.0,4.0,288.23811714409936,4301.848739770563,297
2261,2750.0,2354.898780585493,2918.112525639585,2250.0,155.0,1.0,765.2656199736556,5067.114359744219,297
2262,2500.0,2403.9904861945793,2750.0,2354.898780585493,154.0,1.0,811.5791280876634,5878.6934878318825,297
2263,2250.0,2364.7754976216634,2500.0,2403.9904861945793,153.0,1.0,518.8475420913602,6397.541029923243,297
2264,2000.0,2337.404647440413,2250.0,2364.7754976216634,152.0,1.0,449.47665224911583,6847.017682172358,297
2265,1912.595352559587,2250.0,2000.0,2337.404647440413,151.0,2.0,212.33170062054955,7059.349382792908,297
2266,1854.9040810955678,2000.0,1912.595352559587,2250.0,135.0,2.0,239.18203278154954,7298.531415574457,297
2267,,,,,,,22.26179875333927,7320.793214327797,297
2268,2719.8275862068967,500.0,2719.8275862068967,500.0,42.0,2.0,11.130899376669635,11.130899376669635,298
2269,2750.0,366.85162096983845,2719.8275862068967,500.0,26.0,3.0,35.72268944905122,46.85358882572085,298
2270,3000.0,278.87842162913046,2750.0,366.85162096983845,27.0,3.0,232.79548999924387,279.6490788249647,298
2271,3250.0,395.40749595453224,3000.0,278.87842162913046,28.0,3.0,259.74793662913936,539.3970154541041,298
2272,3354.592504045465,500.0,3250.0,395.40749595453224,29.0,4.0,160.8546472390174,700.2516626931215,298
2273,3500.0,661.1086987417509,3354.592504045465,500.0,45.0,3.0,171.6801051785084,871.9317678716299,298
2274,3588.8913012582493,750.0,3500.0,661.1086987417509,46.0,4.0,144.50134360907,1016.4331114806998,298
2275,3688.6772941358154,1000.0,3588.8913012582493,750.0,62.0,4.0,311.47903498399205,1327.912146464692,298
2276,3627.4638566604417,1250.0,3688.6772941358154,1000.0,78.0,4.0,271.46456046182334,1599.3767069265152,298
2277,3538.4920725730285,1500.0,3627.4638566604417,1250.0,94.0,4.0,324.5846645704264,1923.9613714969416,298
2278,3500.0,1538.4920725730267,3538.4920725730285,1500.0,110.0,1.0,72.18880662115774,1996.1501781180993,298
2279,3309.6150629626213,1750.0,3500.0,1538.4920725730267,109.0,4.0,309.941173030688,2306.0913511487875,298
2280,3250.0,1862.207883298797,3309.6150629626213,1750.0,125.0,1.0,199.26849051026292,2505.3598416590503,298
2281,3069.741462019244,2000.0,3250.0,1862.207883298797,124.0,4.0,501.23472820205984,3006.5945698611104,298
2282,3000.0,2064.033027791229,3069.741462019244,2000.0,140.0,1.0,243.08544241644083,3249.680012277551,298
2283,2750.0,2200.9272015343345,3000.0,2064.033027791229,139.0,1.0,882.8207365915348,4132.500748869086,298
2284,2639.4146018959673,2250.0,2750.0,2200.9272015343345,138.0,4.0,348.36329763000026,4480.864046499087,298
2285,2500.0,2296.6549531914834,2639.4146018959673,2250.0,154.0,1.0,412.2101723227388,4893.0742188218255,298
2286,2250.0,2298.9127979065006,2500.0,2296.6549531914834,153.0,1.0,518.8475420913602,5411.921760913186,298
2287,2000.0,2258.210650107362,2250.0,2298.9127979065006,152.0,1.0,449.47665224911583,5861.398413162301,298
2288,1991.7893498926378,2250.0,2000.0,2258.210650107362,151.0,2.0,16.482266880369156,5877.88068004267,298
2289,1876.309971870771,2000.0,1991.7893498926378,2250.0,135.0,2.0,239.18203278154954,6117.0627128242195,298
2290,,,,,,,22.26179875333927,6139.324511577559,298
2291,2728.448275862069,500.0,2728.448275862069,500.0,42.0,2.0,11.130899376669635,11.130899376669635,299
2292,2750.0,404.89401497845495,2728.448275862069,500.0,26.0,3.0,23.7317896370541,34.86268901372374,299
2293,3000.0,315.55743896178967,2750.0,404.89401497845495,27.0,3.0,232.79548999924387,267.6581790129676,299
2294,3250.0,443.033253052366,3000.0,315.55743896178967,28.0,3.0,259.74793662913936,527.4061156421069,299
2295,3306.966746947632,500.0,3250.0,443.033253052366,29.0,4.0,76.75800994303788,604.1641255851448,299
2296,3500.0,713.8771182943547,3306.966746947632,500.0,45.0,3.0,220.81383508000226,824.9779606651471,299
2297,3536.1228817056453,750.0,3500.0,713.8771182943547,46.0,4.0,51.323892788047196,876.3018534531942,299
2298,3641.2976639432313,1000.0,3536.1228817056453,750.0,62.0,4.0,311.47903498399205,1187.7808884371861,299
2299,3587.3292228846167,1250.0,3641.2976639432313,1000.0,78.0,4.0,271.46456046182334,1459.2454488990095,299
2300,3500.0,1457.6031533546197,3587.3292228846167,1250.0,94.0,1.0,255.53346641848785,1714.7789153174974,299
2301,3475.8352918594614,1500.0,3500.0,1457.6031533546197,93.0,4.0,54.106468205597466,1768.8853835230948,299
2302,3250.0,1747.3803636951623,3475.8352918594614,1500.0,109.0,1.0,358.57568653705465,2127.4610700601493,299
2303,3244.3396023261644,1750.0,3250.0,1747.3803636951623,108.0,4.0,8.388010181162862,2135.849080241312,299
2304,3000.0,1944.173923871817,3244.3396023261644,1750.0,124.0,1.0,665.8042995355139,2801.653379776826,299
2305,2857.4951572813475,2000.0,3000.0,1944.173923871817,123.0,4.0,451.25172994230866,3252.905109719135,299
2306,2750.0,2058.5970009091843,2857.4951572813475,2000.0,139.0,1.0,380.63197630123074,3633.5370860203657,299
2307,2500.0,2199.5345689993424,2750.0,2058.5970009091843,138.0,1.0,696.1727342580763,4329.709820278442,299
2308,2250.0,2236.4343884524055,2500.0,2199.5345689993424,137.0,1.0,422.6158699335932,4752.325690212035,299
2309,2000.0,2210.511927439535,2250.0,2236.4343884524055,136.0,1.0,299.93725941783237,5052.262949629867,299
2310,1897.7158626459657,2000.0,2000.0,2210.511927439535,135.0,2.0,174.2481837285722,5226.511133358439,299
2311,,,,,,,22.26179875333927,5248.772932111779,299
2312,2737.0689655172414,500.0,2737.0689655172414,500.0,42.0,2.0,11.130899376669635,11.130899376669635,300
2313,2750.0,442.9364089870733,2737.0689655172414,500.0,26.0,3.0,13.35142085040915,24.482320227078787,300
2314,3000.0,352.23645629445065,2750.0,442.9364089870733,27.0,3.0,232.79548999924387,257.2778102263227,300
2315,3250.0,490.65901015020194,3000.0,352.23645629445065,28.0,3.0,259.74793662913936,517.0257468554621,300
2316,3259.3409898497976,500.0,3250.0,490.65901015020194,29.0,4.0,11.30299108830604,528.3287379437681,300
2317,3489.0129776505314,750.0,3259.3409898497976,500.0,45.0,4.0,252.8045451154976,781.1332830592658,300
2318,3500.0,784.3219782621888,3489.0129776505314,750.0,61.0,3.0,29.464268576605768,810.5975516358715,300
2319,3593.9180337506464,1000.0,3500.0,784.3219782621888,62.0,4.0,266.6774405444328,1077.2749921803043,300
2320,3547.194589108791,1250.0,3593.9180337506464,1000.0,78.0,4.0,271.46456046182334,1348.7395526421276,300
2321,3500.0,1362.1932063131483,3547.194589108791,1250.0,94.0,1.0,124.40568466586072,1473.1452373079883,300
2322,3421.454985153029,1500.0,3500.0,1362.1932063131483,93.0,4.0,156.37650252934597,1629.5217398373343,300
2323,3250.0,1687.812083024205,3421.454985153029,1500.0,109.0,1.0,267.69295015725663,1897.214689994591,300
2324,3115.627018551993,1750.0,3250.0,1687.812083024205,108.0,4.0,190.13145204331508,2087.3461420379062,300
2325,3000.0,1841.88748644958,3115.627018551993,1750.0,124.0,1.0,303.97035787294425,2391.3164999108503,300
2326,2750.0,1834.8177829925853,3000.0,1841.88748644958,123.0,1.0,1012.6259230602938,3403.942422971144,300
2327,2669.3476248574234,2000.0,2750.0,1834.8177829925853,122.0,4.0,451.78595709239096,3855.728380063535,300
2328,2500.0,2110.26821802664,2669.3476248574234,2000.0,138.0,1.0,434.3686308508926,4290.097010914427,300
2329,2250.0,2183.7221184995205,2500.0,2110.26821802664,137.0,1.0,422.6158699335932,4712.71288084802,300
2330,2000.0,2166.456266002504,2250.0,2183.7221184995205,136.0,1.0,299.93725941783237,5012.650140265852,300
2331,1919.1217534211687,2000.0,2000.0,2166.456266002504,135.0,2.0,121.62626716823512,5134.276407434088,300
2332,,,,,,,22.26179875333927,5156.538206187427,300
2333,2745.689655172414,500.0,2745.689655172414,500.0,42.0,2.0,11.130899376669635,11.130899376669635,301
2334,2750.0,480.97880299569175,2745.689655172414,500.0,26.0,3.0,4.199736736211933,15.330636112881567,301
2335,3000.0,388.91547362711174,2750.0,480.97880299569175,27.0,3.0,232.79548999924387,248.12612611212543,301
2336,3197.5614716145537,500.0,3000.0,388.91547362711174,28.0,4.0,199.35911379711877,447.4852399092442,301
2337,3250.0,530.147587182408,3197.5614716145537,500.0,44.0,3.0,44.60021794689824,492.08545785614245,301
2338,3454.1827540614217,750.0,3250.0,530.147587182408,45.0,4.0,217.78072852970766,709.8661863858501,301
2339,3500.0,893.126906373618,3454.1827540614217,750.0,61.0,3.0,118.67172135239322,828.5379077382433,301
